date,region,operator,scheduled_trips_total,scheduled_trips_mean,on_time_trips_total,on_time_trips_mean,delayed_trips_total,delayed_trips_mean,avg_delay_mean,avg_delay_max,punctuality_rate_mean,punctuality_rate_min,punctuality_rate_max,passenger_impact_mean,passenger_impact_total,punctuality_improvement,service_reliability,delay_consistency,year,month,punctuality_trend,yoy_punctuality_change,season,service_grade,impact_level,covid_adaptation
2022-10-01,Bergen,Bybanen,233,233.0,220,220.0,13,13.0,0.7,0.7,94.4,94.4,94.4,0.4,0.4,-0.3,94.4,100.0,2022,10,94.6,1.0,Autumn,Good,Low,0
2022-10-01,Oslo,Vy,139,139.0,119,119.0,20,20.0,3.0,3.0,85.6,85.6,85.6,1.3,1.3,-0.3,85.6,100.0,2022,10,85.6,6.3,Autumn,Good,Moderate,0
2022-10-01,Stavanger,Kolumbus,110,110.0,100,100.0,10,10.0,1.6,1.6,90.9,90.9,90.9,0.7,0.7,-0.2,90.9,100.0,2022,10,90.9,3.1,Autumn,Good,Low,0
2022-10-01,Trondheim,AtB,176,176.0,165,165.0,11,11.0,0.8,0.8,93.8,93.8,93.8,0.4,0.4,-0.1,93.8,100.0,2022,10,93.7,1.3,Autumn,Good,Low,0
2022-11-01,Bergen,Bybanen,204,204.0,193,193.0,11,11.0,0.8,0.8,94.6,94.6,94.6,0.4,0.4,0.2,94.6,100.0,2022,11,94.5,1.0,Autumn,Good,Low,0
2022-11-01,Oslo,Vy,122,122.0,104,104.0,18,18.0,3.2,3.2,85.2,85.2,85.2,1.4,1.4,-0.4,85.2,100.0,2022,11,85.3,6.0,Autumn,Good,Moderate,0
2022-11-01,Stavanger,Kolumbus,96,96.0,87,87.0,9,9.0,1.7,1.7,90.6,90.6,90.6,0.8,0.8,-0.3,90.6,100.0,2022,11,90.7,2.0,Autumn,Good,Low,0
2022-11-01,Trondheim,AtB,154,154.0,144,144.0,10,10.0,0.9,0.9,93.5,93.5,93.5,0.4,0.4,-0.3,93.5,100.0,2022,11,93.6,0.5,Autumn,Good,Low,0
2022-12-01,Bergen,Bybanen,180,180.0,170,170.0,10,10.0,0.9,0.9,94.4,94.4,94.4,0.4,0.4,-0.2,94.4,100.0,2022,12,94.4,1.2,Winter,Good,Low,0
2022-12-01,Oslo,Vy,108,108.0,92,92.0,16,16.0,3.4,3.4,85.2,85.2,85.2,1.5,1.5,0.0,85.2,100.0,2022,12,85.5,5.7,Winter,Good,Moderate,0
2022-12-01,Stavanger,Kolumbus,85,85.0,77,77.0,8,8.0,1.8,1.8,90.6,90.6,90.6,0.8,0.8,0.0,90.6,100.0,2022,12,90.8,2.4,Winter,Good,Low,0
2022-12-01,Trondheim,AtB,136,136.0,127,127.0,9,9.0,1.0,1.0,93.4,93.4,93.4,0.5,0.5,-0.1,93.4,100.0,2022,12,93.6,0.8,Winter,Good,Low,0
2023-01-01,Bergen,Bybanen,191,191.0,180,180.0,11,11.0,0.7,0.7,94.2,94.2,94.2,0.3,0.3,-0.2,94.2,100.0,2023,1,94.3,0.4,Winter,Good,Low,0
2023-01-01,Oslo,Vy,114,114.0,98,98.0,16,16.0,3.1,3.1,86.0,86.0,86.0,1.3,1.3,0.8,86.0,100.0,2023,1,85.7,5.0,Winter,Good,Moderate,0
2023-01-01,Stavanger,Kolumbus,90,90.0,82,82.0,8,8.0,1.6,1.6,91.1,91.1,91.1,0.7,0.7,0.5,91.1,100.0,2023,1,91.1,2.1,Winter,Good,Low,0
2023-01-01,Trondheim,AtB,144,144.0,135,135.0,9,9.0,0.8,0.8,93.8,93.8,93.8,0.4,0.4,0.4,93.8,100.0,2023,1,93.8,0.6,Winter,Good,Low,0
2023-02-01,Bergen,Bybanen,179,179.0,169,169.0,10,10.0,0.6,0.6,94.4,94.4,94.4,0.3,0.3,0.2,94.4,100.0,2023,2,94.3,0.4,Winter,Good,Low,0
2023-02-01,Oslo,Vy,107,107.0,92,92.0,15,15.0,2.9,2.9,86.0,86.0,86.0,1.2,1.2,0.0,86.0,100.0,2023,2,86.1,3.9,Winter,Good,Moderate,0
2023-02-01,Stavanger,Kolumbus,84,84.0,77,77.0,7,7.0,1.5,1.5,91.7,91.7,91.7,0.7,0.7,0.6,91.7,100.0,2023,2,91.5,2.2,Winter,Good,Low,0
2023-02-01,Trondheim,AtB,135,135.0,127,127.0,8,8.0,0.7,0.7,94.1,94.1,94.1,0.3,0.3,0.3,94.1,100.0,2023,2,94.1,0.5,Winter,Good,Low,0
2023-03-01,Bergen,Bybanen,208,208.0,196,196.0,12,12.0,0.5,0.5,94.2,94.2,94.2,0.2,0.2,-0.2,94.2,100.0,2023,3,94.4,0.4,Spring,Good,Low,0
2023-03-01,Oslo,Vy,125,125.0,108,108.0,17,17.0,2.7,2.7,86.4,86.4,86.4,1.1,1.1,0.4,86.4,100.0,2023,3,86.3,3.3,Spring,Good,Moderate,0
2023-03-01,Stavanger,Kolumbus,98,98.0,90,90.0,8,8.0,1.4,1.4,91.8,91.8,91.8,0.6,0.6,0.1,91.8,100.0,2023,3,91.8,1.8,Spring,Good,Low,0
2023-03-01,Trondheim,AtB,157,157.0,148,148.0,9,9.0,0.6,0.6,94.3,94.3,94.3,0.3,0.3,0.2,94.3,100.0,2023,3,94.3,1.2,Spring,Good,Low,0
2023-04-01,Bergen,Bybanen,235,235.0,222,222.0,13,13.0,0.4,0.4,94.5,94.5,94.5,0.2,0.2,0.3,94.5,100.0,2023,4,94.5,0.4,Spring,Good,Low,0
2023-04-01,Oslo,Vy,141,141.0,122,122.0,19,19.0,2.5,2.5,86.5,86.5,86.5,1.0,1.0,0.1,86.5,100.0,2023,4,86.7,2.9,Spring,Good,Moderate,0
2023-04-01,Stavanger,Kolumbus,111,111.0,102,102.0,9,9.0,1.3,1.3,91.9,91.9,91.9,0.6,0.6,0.1,91.9,100.0,2023,4,92.0,1.5,Spring,Good,Low,0
2023-04-01,Trondheim,AtB,178,178.0,168,168.0,10,10.0,0.5,0.5,94.4,94.4,94.4,0.2,0.2,0.1,94.4,100.0,2023,4,94.4,1.0,Spring,Good,Low,0
2023-05-01,Bergen,Bybanen,246,246.0,233,233.0,13,13.0,0.3,0.3,94.7,94.7,94.7,0.2,0.2,0.2,94.7,100.0,2023,5,94.7,0.3,Spring,Good,Low,0
2023-05-01,Oslo,Vy,147,147.0,128,128.0,19,19.0,2.4,2.4,87.1,87.1,87.1,1.0,1.0,0.6,87.1,100.0,2023,5,86.9,2.7,Spring,Good,Moderate,0
2023-05-01,Stavanger,Kolumbus,116,116.0,107,107.0,9,9.0,1.2,1.2,92.2,92.2,92.2,0.5,0.5,0.3,92.2,100.0,2023,5,92.1,1.5,Spring,Good,Low,0
2023-05-01,Trondheim,AtB,186,186.0,176,176.0,10,10.0,0.4,0.4,94.6,94.6,94.6,0.2,0.2,0.2,94.6,100.0,2023,5,94.6,1.0,Spring,Good,Low,0
2023-06-01,Bergen,Bybanen,272,272.0,258,258.0,14,14.0,0.2,0.2,94.9,94.9,94.9,0.1,0.1,0.2,94.9,100.0,2023,6,94.9,0.3,Summer,Good,Low,0
2023-06-01,Oslo,Vy,163,163.0,142,142.0,21,21.0,2.2,2.2,87.1,87.1,87.1,0.9,0.9,0.0,87.1,100.0,2023,6,87.3,1.8,Summer,Good,Low,0
2023-06-01,Stavanger,Kolumbus,128,128.0,118,118.0,10,10.0,1.1,1.1,92.2,92.2,92.2,0.5,0.5,0.0,92.2,100.0,2023,6,92.2,1.4,Summer,Good,Low,0
2023-06-01,Trondheim,AtB,206,206.0,195,195.0,11,11.0,0.3,0.3,94.7,94.7,94.7,0.1,0.1,0.1,94.7,100.0,2023,6,94.7,1.0,Summer,Good,Low,0
2023-07-01,Bergen,Bybanen,297,297.0,282,282.0,15,15.0,0.1,0.1,95.0,95.0,95.0,0.1,0.1,0.1,94.9,100.0,2023,7,95.0,0.3,Summer,Excellent,Low,0
2023-07-01,Oslo,Vy,178,178.0,156,156.0,22,22.0,2.1,2.1,87.6,87.6,87.6,0.9,0.9,0.5,87.6,100.0,2023,7,87.6,2.3,Summer,Good,Low,0
2023-07-01,Stavanger,Kolumbus,140,140.0,129,129.0,11,11.0,1.0,1.0,92.1,92.1,92.1,0.4,0.4,-0.1,92.1,100.0,2023,7,92.2,1.3,Summer,Good,Low,0
2023-07-01,Trondheim,AtB,225,225.0,213,213.0,12,12.0,0.2,0.2,94.7,94.7,94.7,0.1,0.1,0.0,94.7,100.0,2023,7,94.7,0.9,Summer,Good,Low,0
2023-08-01,Bergen,Bybanen,306,306.0,291,291.0,15,15.0,0.0,0.0,95.1,95.1,95.1,0.0,0.0,0.1,95.1,100.0,2023,8,95.0,0.3,Summer,Excellent,Low,0
2023-08-01,Oslo,Vy,183,183.0,161,161.0,22,22.0,2.0,2.0,88.0,88.0,88.0,0.8,0.8,0.4,88.0,100.0,2023,8,87.9,2.3,Summer,Good,Low,0
2023-08-01,Stavanger,Kolumbus,144,144.0,133,133.0,11,11.0,0.9,0.9,92.4,92.4,92.4,0.4,0.4,0.3,92.4,100.0,2023,8,92.3,1.3,Summer,Good,Low,0
2023-08-01,Trondheim,AtB,231,231.0,219,219.0,12,12.0,0.1,0.1,94.8,94.8,94.8,0.1,0.1,0.1,94.8,100.0,2023,8,94.8,0.9,Summer,Good,Low,0
2023-09-01,Bergen,Bybanen,278,278.0,264,264.0,14,14.0,0.1,0.1,95.0,95.0,95.0,0.1,0.1,-0.1,95.0,100.0,2023,9,95.0,0.3,Autumn,Excellent,Low,0
2023-09-01,Oslo,Vy,166,166.0,146,146.0,20,20.0,2.1,2.1,88.0,88.0,88.0,0.9,0.9,0.0,88.0,100.0,2023,9,87.9,2.4,Autumn,Good,Low,0
2023-09-01,Stavanger,Kolumbus,131,131.0,121,121.0,10,10.0,1.0,1.0,92.4,92.4,92.4,0.4,0.4,0.0,92.4,100.0,2023,9,92.4,1.4,Autumn,Good,Low,0
2023-09-01,Trondheim,AtB,210,210.0,199,199.0,11,11.0,0.2,0.2,94.8,94.8,94.8,0.1,0.1,0.0,94.8,100.0,2023,9,94.8,1.0,Autumn,Good,Low,0
2023-10-01,Bergen,Bybanen,248,248.0,235,235.0,13,13.0,0.2,0.2,94.8,94.8,94.8,0.1,0.1,-0.2,94.8,100.0,2023,10,94.8,0.4,Autumn,Good,Low,0
2023-10-01,Oslo,Vy,148,148.0,130,130.0,18,18.0,2.3,2.3,87.8,87.8,87.8,1.0,1.0,-0.2,87.8,100.0,2023,10,87.9,2.6,Autumn,Good,Moderate,0
2023-10-01,Stavanger,Kolumbus,117,117.0,108,108.0,9,9.0,1.1,1.1,92.3,92.3,92.3,0.5,0.5,-0.1,92.3,100.0,2023,10,92.3,1.5,Autumn,Good,Low,0
2023-10-01,Trondheim,AtB,187,187.0,177,177.0,10,10.0,0.3,0.3,94.7,94.7,94.7,0.1,0.1,-0.1,94.7,100.0,2023,10,94.7,1.0,Autumn,Good,Low,0
2023-11-01,Bergen,Bybanen,218,218.0,206,206.0,12,12.0,0.3,0.3,94.5,94.5,94.5,0.2,0.2,-0.3,94.5,100.0,2023,11,94.7,-0.1,Autumn,Good,Low,0
2023-11-01,Oslo,Vy,131,131.0,115,115.0,16,16.0,2.5,2.5,87.8,87.8,87.8,1.1,1.1,0.0,87.8,100.0,2023,11,87.8,3.1,Autumn,Good,Moderate,0
2023-11-01,Stavanger,Kolumbus,103,103.0,95,95.0,8,8.0,1.2,1.2,92.2,92.2,92.2,0.5,0.5,-0.1,92.2,100.0,2023,11,92.3,1.8,Autumn,Good,Low,0
2023-11-01,Trondheim,AtB,164,164.0,155,155.0,9,9.0,0.4,0.4,94.5,94.5,94.5,0.2,0.2,-0.2,94.5,100.0,2023,11,94.6,1.1,Autumn,Good,Low,0
2023-12-01,Bergen,Bybanen,193,193.0,183,183.0,10,10.0,0.4,0.4,94.8,94.8,94.8,0.2,0.2,0.3,94.8,100.0,2023,12,94.8,0.4,Winter,Good,Low,0
2023-12-01,Oslo,Vy,116,116.0,102,102.0,14,14.0,2.7,2.7,87.9,87.9,87.9,1.2,1.2,0.1,87.9,100.0,2023,12,88.0,3.2,Winter,Good,Moderate,0
2023-12-01,Stavanger,Kolumbus,91,91.0,84,84.0,7,7.0,1.3,1.3,92.3,92.3,92.3,0.6,0.6,0.1,92.3,100.0,2023,12,92.4,1.9,Winter,Good,Low,0
2023-12-01,Trondheim,AtB,145,145.0,137,137.0,8,8.0,0.5,0.5,94.5,94.5,94.5,0.2,0.2,0.0,94.5,100.0,2023,12,94.6,1.2,Winter,Good,Low,0
2024-01-01,Bergen,Bybanen,202,202.0,192,192.0,10,10.0,0.2,0.2,95.0,95.0,95.0,0.1,0.1,0.2,95.0,100.0,2024,1,95.0,0.8,Winter,Excellent,Low,0
2024-01-01,Oslo,Vy,121,121.0,107,107.0,14,14.0,2.4,2.4,88.4,88.4,88.4,1.0,1.0,0.5,88.4,100.0,2024,1,88.3,2.8,Winter,Good,Moderate,0
2024-01-01,Stavanger,Kolumbus,95,95.0,88,88.0,7,7.0,1.1,1.1,92.6,92.6,92.6,0.5,0.5,0.3,92.6,100.0,2024,1,92.7,1.6,Winter,Good,Low,0
2024-01-01,Trondheim,AtB,152,152.0,144,144.0,8,8.0,0.3,0.3,94.7,94.7,94.7,0.1,0.1,0.2,94.7,100.0,2024,1,94.8,1.0,Winter,Good,Low,0
2024-02-01,Bergen,Bybanen,189,189.0,180,180.0,9,9.0,0.1,0.1,95.2,95.2,95.2,0.1,0.1,0.2,95.2,100.0,2024,2,95.1,0.8,Winter,Excellent,Low,0
2024-02-01,Oslo,Vy,114,114.0,101,101.0,13,13.0,2.2,2.2,88.6,88.6,88.6,0.9,0.9,0.2,88.6,100.0,2024,2,88.8,3.0,Winter,Good,Low,0
2024-02-01,Stavanger,Kolumbus,89,89.0,83,83.0,6,6.0,1.0,1.0,93.3,93.3,93.3,0.4,0.4,0.7,93.3,100.0,2024,2,93.1,1.7,Winter,Good,Low,0
2024-02-01,Trondheim,AtB,142,142.0,135,135.0,7,7.0,0.2,0.2,95.1,95.1,95.1,0.1,0.1,0.4,95.1,100.0,2024,2,95.0,1.1,Winter,Excellent,Low,0
2024-03-01,Bergen,Bybanen,220,220.0,209,209.0,11,11.0,0.0,0.0,95.0,95.0,95.0,0.0,0.0,-0.2,95.0,100.0,2024,3,95.1,0.8,Spring,Excellent,Low,0
2024-03-01,Oslo,Vy,133,133.0,119,119.0,14,14.0,2.0,2.0,89.5,89.5,89.5,0.8,0.8,0.9,89.5,100.0,2024,3,89.3,3.6,Spring,Good,Low,0
2024-03-01,Stavanger,Kolumbus,104,104.0,97,97.0,7,7.0,0.9,0.9,93.3,93.3,93.3,0.4,0.4,0.0,93.3,100.0,2024,3,93.3,1.6,Spring,Good,Low,0
2024-03-01,Trondheim,AtB,166,166.0,158,158.0,8,8.0,0.1,0.1,95.2,95.2,95.2,0.1,0.1,0.1,95.2,100.0,2024,3,95.2,1.0,Spring,Excellent,Low,0
2024-04-01,Bergen,Bybanen,248,248.0,236,236.0,12,12.0,-0.1,-0.1,95.2,95.2,95.2,0.0,0.0,0.2,95.2,100.0,2024,4,95.2,0.7,Spring,Excellent,Low,0
2024-04-01,Oslo,Vy,149,149.0,134,134.0,15,15.0,1.8,1.8,89.9,89.9,89.9,0.7,0.7,0.4,89.9,100.0,2024,4,89.9,3.9,Spring,Good,Low,0
2024-04-01,Stavanger,Kolumbus,117,117.0,109,109.0,8,8.0,0.8,0.8,93.2,93.2,93.2,0.3,0.3,-0.1,93.2,100.0,2024,4,93.3,1.4,Spring,Good,Low,0
2024-04-01,Trondheim,AtB,187,187.0,178,178.0,9,9.0,0.0,0.0,95.2,95.2,95.2,0.0,0.0,0.0,95.2,100.0,2024,4,95.3,0.8,Spring,Excellent,Low,0
2024-05-01,Bergen,Bybanen,258,258.0,246,246.0,12,12.0,-0.2,-0.2,95.3,95.3,95.3,0.0,0.0,0.1,95.3,100.0,2024,5,95.3,0.6,Spring,Excellent,Low,0
2024-05-01,Oslo,Vy,155,155.0,140,140.0,15,15.0,1.7,1.7,90.3,90.3,90.3,0.7,0.7,0.4,90.3,100.0,2024,5,90.3,3.7,Spring,Good,Low,0
2024-05-01,Stavanger,Kolumbus,122,122.0,114,114.0,8,8.0,0.7,0.7,93.4,93.4,93.4,0.3,0.3,0.2,93.4,100.0,2024,5,93.3,1.3,Spring,Good,Low,0
2024-05-01,Trondheim,AtB,195,195.0,186,186.0,9,9.0,-0.1,-0.1,95.4,95.4,95.4,0.0,0.0,0.2,95.4,100.0,2024,5,95.3,0.8,Spring,Excellent,Low,0
2024-06-01,Bergen,Bybanen,285,285.0,272,272.0,13,13.0,-0.3,-0.3,95.4,95.4,95.4,0.0,0.0,0.1,95.4,100.0,2024,6,95.4,0.5,Summer,Excellent,Low,0
2024-06-01,Oslo,Vy,172,172.0,156,156.0,16,16.0,1.5,1.5,90.7,90.7,90.7,0.6,0.6,0.4,90.7,100.0,2024,6,90.6,4.1,Summer,Good,Low,0
2024-06-01,Stavanger,Kolumbus,135,135.0,126,126.0,9,9.0,0.6,0.6,93.3,93.3,93.3,0.3,0.3,-0.1,93.3,100.0,2024,6,93.3,1.2,Summer,Good,Low,0
2024-06-01,Trondheim,AtB,216,216.0,206,206.0,10,10.0,-0.2,-0.2,95.4,95.4,95.4,0.0,0.0,0.0,95.4,100.0,2024,6,95.4,0.7,Summer,Excellent,Low,0
2024-07-01,Bergen,Bybanen,312,312.0,298,298.0,14,14.0,-0.4,-0.4,95.5,95.5,95.5,0.0,0.0,0.1,95.5,100.0,2024,7,95.5,0.5,Summer,Excellent,Low,0
2024-07-01,Oslo,Vy,187,187.0,170,170.0,17,17.0,1.4,1.4,90.9,90.9,90.9,0.6,0.6,0.2,90.9,100.0,2024,7,90.9,3.8,Summer,Good,Low,0
2024-07-01,Stavanger,Kolumbus,147,147.0,137,137.0,10,10.0,0.5,0.5,93.2,93.2,93.2,0.2,0.2,-0.1,93.2,100.0,2024,7,93.3,1.2,Summer,Good,Low,0
2024-07-01,Trondheim,AtB,236,236.0,225,225.0,11,11.0,-0.3,-0.3,95.3,95.3,95.3,0.0,0.0,-0.1,95.3,100.0,2024,7,95.4,0.6,Summer,Excellent,Low,0
2024-08-01,Bergen,Bybanen,320,320.0,306,306.0,14,14.0,-0.5,-0.5,95.6,95.6,95.6,0.0,0.0,0.1,95.6,100.0,2024,8,95.5,0.5,Summer,Excellent,Low,0
2024-08-01,Oslo,Vy,192,192.0,175,175.0,17,17.0,1.3,1.3,91.1,91.1,91.1,0.5,0.5,0.2,91.1,100.0,2024,8,91.1,3.5,Summer,Good,Low,0
2024-08-01,Stavanger,Kolumbus,151,151.0,141,141.0,10,10.0,0.4,0.4,93.4,93.4,93.4,0.2,0.2,0.2,93.4,100.0,2024,8,93.3,1.1,Summer,Good,Low,0
2024-08-01,Trondheim,AtB,242,242.0,231,231.0,11,11.0,-0.4,-0.4,95.5,95.5,95.5,0.0,0.0,0.2,95.5,100.0,2024,8,95.4,0.7,Summer,Excellent,Low,0
2024-09-01,Bergen,Bybanen,291,291.0,278,278.0,13,13.0,-0.4,-0.4,95.5,95.5,95.5,0.0,0.0,-0.1,95.5,100.0,2024,9,95.5,0.5,Autumn,Excellent,Low,0
2024-09-01,Oslo,Vy,174,174.0,159,159.0,15,15.0,1.4,1.4,91.4,91.4,91.4,0.6,0.6,0.3,91.4,100.0,2024,9,91.4,3.9,Autumn,Good,Low,0
2024-09-01,Stavanger,Kolumbus,137,137.0,128,128.0,9,9.0,0.5,0.5,93.4,93.4,93.4,0.2,0.2,0.0,93.4,100.0,2024,9,93.4,1.1,Autumn,Good,Low,0
2024-09-01,Trondheim,AtB,220,220.0,210,210.0,10,10.0,-0.3,-0.3,95.5,95.5,95.5,0.0,0.0,0.0,95.5,100.0,2024,9,95.5,0.7,Autumn,Excellent,Low,0
2024-10-01,Bergen,Bybanen,260,260.0,248,248.0,12,12.0,-0.3,-0.3,95.4,95.4,95.4,0.0,0.0,-0.1,95.4,100.0,2024,10,,0.6,Autumn,Excellent,Low,0
2024-10-01,Oslo,Vy,155,155.0,142,142.0,13,13.0,1.5,1.5,91.6,91.6,91.6,0.6,0.6,0.2,91.6,100.0,2024,10,,4.3,Autumn,Good,Low,0
2024-10-01,Stavanger,Kolumbus,122,122.0,114,114.0,8,8.0,0.6,0.6,93.4,93.4,93.4,0.3,0.3,0.0,93.4,100.0,2024,10,,1.2,Autumn,Good,Low,0
2024-10-01,Trondheim,AtB,196,196.0,187,187.0,9,9.0,-0.2,-0.2,95.4,95.4,95.4,0.0,0.0,-0.1,95.4,100.0,2024,10,,0.7,Autumn,Excellent,Low,0
